date,views,rooms,size,reconstructed,garage,balcony,price,new,location,top
2025-09-07,1211,2.0,64.0,False,False,False,254000.0,True,Bratislava,True
2025-09-07,1017,3.0,48.0,True,False,True,349900.0,False,Bratislava,True
2025-08-24,546,2.0,50.0,False,False,True,60990.0,False,Lučenec,True
2025-08-24,618,3.0,9.0,False,True,False,82990.0,False,Lučenec,True
2025-08-24,235,2.0,53.0,True,False,True,65000.0,True,Lučenec,False
2025-08-24,167,3.0,73.0,False,False,False,137900.0,False,Komárno,False
2025-08-24,247,2.0,46.0,True,False,False,219500.0,False,Bratislava,False
2025-08-24,133,2.0,67.0,True,False,True,115000.0,False,Trenčín,False
2025-08-24,143,3.0,75.0,True,False,True,130000.0,False,Ilava,False
2025-08-24,654,5.0,109.0,False,True,True,156900.0,False,Prievidza,True
2025-08-24,240,2.0,62.0,True,False,False,179000.0,True,Nitra,False
2025-08-24,241,2.0,76.0,False,False,True,264888.0,True,Bratislava,False
2025-08-24,270,2.0,39.0,False,False,False,165000.0,True,Trenčín,False
2025-08-24,343,3.0,68.0,False,False,True,129000.0,False,Trenčín,False
2025-08-24,1075,3.0,74.0,True,False,True,105000.0,False,Rimavská Sobota,False
2025-08-24,426,2.0,53.0,True,False,False,49000.0,False,Lučenec,False
2025-08-24,162,2.0,50.0,True,False,True,91000.0,False,Skalica,False
2025-08-24,295,3.0,103.0,False,True,True,189000.0,False,Považská Bystrica,False
2025-08-24,303,3.0,160.0,True,False,False,129000.0,True,Trebišov,False
2025-08-24,378,3.0,10.0,True,False,True,110000.0,False,Šaľa,False
2025-08-19,205,3.0,74.0,True,False,False,100000.0,False,Humenné,False
2025-08-19,1591,5.0,3.5,True,False,True,155990.0,False,Prešov,True
2025-08-19,787,1.0,37.0,True,False,True,59990.0,False,Prievidza,True
2025-08-19,457,3.0,46.0,True,False,True,140000.0,False,Poprad,False
2025-08-19,647,6.0,77.0,False,False,True,91000.0,False,Stropkov,False
2025-08-19,996,2.0,55.0,True,False,False,79900.0,False,Humenné,True
2025-08-19,501,1.0,51.0,True,False,False,129000.0,False,Pezinok,False
2025-08-19,724,3.0,13.0,True,False,True,59900.0,True,Revúca,False
2025-08-19,216,3.0,7.0,True,False,False,93000.0,True,Levice,False
2025-08-19,163,4.0,25.0,False,False,False,732000.0,False,Bratislava,False
2025-08-19,323,3.0,69.0,True,False,True,114900.0,False,Ilava,False
2025-08-19,284,3.0,57.0,True,False,False,320000.0,False,Bratislava,False
2025-08-19,176,1.0,97.0,False,False,True,183000.0,True,Bratislava,False
2025-08-19,142,3.0,89.0,True,False,True,355000.0,True,Bratislava,False
2025-08-19,153,1.0,94.0,False,False,True,183000.0,True,Bratislava,False
2025-08-22,339,2.0,57.0,False,False,False,84000.0,False,Šaľa,False
2025-08-22,373,1.0,33.0,True,False,False,85000.0,False,Šaľa,False
2025-08-22,83,2.0,63.0,True,False,False,179900.0,True,Piešťany,False
2025-08-22,140,3.0,66.0,True,False,False,159000.0,True,Piešťany,False
2025-08-22,310,2.0,42.0,False,False,True,168990.0,False,Košice,False
2025-08-22,272,2.0,61.0,True,False,False,95000.0,False,Banská Bystrica,False
2025-08-22,386,3.0,66.0,True,False,True,93999.0,True,Rožňava,False
2025-08-22,357,1.0,58.0,False,True,True,174900.0,True,Bratislava,False
2025-08-22,97,3.0,129.0,True,False,False,248000.0,True,Senec,False
2025-08-22,498,1.0,35.0,False,False,True,133000.0,True,Košice,False
2025-08-22,613,3.0,66.0,True,False,True,139980.0,True,Bardejov,False
2025-08-22,451,1.0,58.0,True,False,True,115000.0,True,Liptovský Mikuláš,False
2025-08-22,543,2.0,63.0,False,True,True,270000.0,False,Bratislava,False
2025-08-22,179,1.0,38.0,True,False,False,75000.0,False,Skalica,False
2025-09-04,304,3.0,61.0,True,False,True,195000.0,False,Košice,False
2025-09-04,141,2.0,35.0,False,False,False,127000.0,False,Liptovský Mikuláš,False
2025-09-04,65,2.0,84.0,False,False,False,150000.0,True,Banská Bystrica,False
2025-09-04,118,3.0,70.0,True,True,True,165000.0,True,Komárno,False
2025-09-04,1492,5.0,61.0,True,False,True,210000.0,True,Košice,True
2025-09-04,215,1.0,50.0,True,False,True,65000.0,True,Žiar nad Hronom,False
2025-09-04,133,2.0,48.0,False,False,True,134000.0,False,Piešťany,False
2025-09-04,224,2.0,23.0,False,False,True,106500.0,True,Michalovce,False
2025-09-04,143,3.0,67.0,True,False,True,118000.0,False,Senica,False
2025-09-04,124,3.0,70.0,True,False,False,79000.0,True,Prievidza,False
2025-09-04,223,3.0,76.0,True,False,True,107900.0,False,Detva,False
2025-09-04,172,1.0,32.0,False,False,False,121000.0,False,Prešov,False
2025-09-04,172,3.0,74.0,True,False,True,95000.0,False,Rožňava,False
2025-09-05,380,5.0,42.0,True,False,False,143000.0,True,Košice,False
2025-09-05,26,2.0,26.0,False,True,True,137400.0,False,Štúrovo,False
2025-09-05,32,3.0,49.0,False,True,True,233200.0,True,Banská Bystrica,False
2025-09-05,25,3.0,11.0,False,False,False,189929.0,False,Poprad,False
2025-09-05,101,3.0,5.0,False,False,True,189929.0,False,Poprad,False
2025-09-05,109,3.0,98.0,False,False,True,190457.0,False,Poprad,False
2025-09-05,108,2.0,47.0,False,False,False,136889.0,False,Poprad,False
2025-09-05,101,2.0,21.0,False,False,True,168854.0,False,Poprad,False
2025-09-05,119,2.0,22.0,False,False,False,135813.0,False,Poprad,False
2025-09-05,103,2.0,52.0,True,False,True,158568.0,False,Poprad,False
2025-09-05,100,2.0,75.0,False,False,True,161954.0,False,Poprad,False
2025-09-05,110,4.0,88.0,False,False,True,198122.0,False,Poprad,False
2025-09-05,108,3.0,89.0,True,False,True,223925.0,False,Žilina,False
2025-09-05,140,4.0,103.0,False,False,False,159950.0,False,Žilina,False
2025-08-27,82,4.0,82.0,False,False,True,152000.0,True,Piešťany,False
2025-08-27,139,3.0,72.0,True,False,True,149999.0,True,Nové Mesto n.Váhom,False
2025-08-27,397,1.0,54.0,True,True,True,205000.0,True,Košice,False
2025-08-27,194,3.0,82.0,True,False,True,140000.0,False,Banská Bystrica,False
2025-08-27,361,1.0,24.0,True,False,True,39500.0,False,Krupina,True
2025-08-27,86,3.0,70.0,False,False,False,100000.0,False,Senica,False
2025-08-27,210,4.0,78.0,True,False,True,140000.0,False,Prievidza,False
2025-08-27,470,4.0,80.0,True,False,True,229900.0,True,Trnava,True
2025-08-27,322,3.0,69.0,True,False,True,173000.0,True,Martin,False
2025-08-27,161,2.0,93.0,True,False,True,135000.0,True,Levice,False
2025-08-27,379,5.0,40.0,True,False,False,55000.0,False,Revúca,False
2025-08-27,745,2.0,60.0,True,False,True,170000.0,False,Žilina,False
2025-08-15,316,3.0,65.0,False,False,True,112000.0,True,Spišská Nová Ves,False
2025-08-15,3088,1.0,42.0,True,False,True,134900.0,False,Trnava,True
2025-08-15,177,2.0,85.0,True,True,True,259990.0,True,Bratislava,False
2025-08-15,215,0.0,22.0,True,False,True,209990.0,True,Bratislava,False
2025-08-15,422,2.0,4.0,True,False,False,59900.0,False,Lučenec,False
2025-08-15,324,3.0,65.0,False,False,True,89900.0,True,Trebišov,False
2025-08-15,179,3.0,25.0,True,True,True,288990.0,True,Bratislava,False
2025-08-15,185,3.0,45.0,True,True,True,275990.0,True,Bratislava,False
2025-08-15,206,5.0,3.0,True,False,False,169990.0,False,Prešov,False
2025-08-15,240,2.0,7.0,False,True,True,250000.0,True,Bratislava,False
2025-08-15,252,3.0,68.0,True,False,True,86500.0,False,Lučenec,False
2025-08-15,276,5.0,60.0,True,False,True,96000.0,True,Nové Zámky,False
2025-08-15,422,3.0,59.0,False,False,True,119000.0,True,Galanta,False
2025-08-15,1422,3.0,2.0,True,False,True,159900.0,True,Žilina,True
2025-08-15,840,3.0,78.0,True,False,True,245000.0,True,Bratislava,True
2025-08-03,442,4.0,1.0,True,False,True,84999.0,False,Prievidza,True
2025-08-03,517,3.0,65.0,False,False,True,99000.0,False,Martin,False
2025-08-03,416,2.0,51.0,True,False,True,169000.0,False,Košice,False
2025-08-03,401,2.0,51.0,True,False,False,127000.0,True,Poprad,False
2025-08-03,274,3.0,75.0,False,True,True,230000.0,True,Poprad,False
2025-08-03,237,3.0,75.0,False,True,True,230000.0,True,Kežmarok,False
2025-08-03,261,3.0,120.0,False,True,False,659000.0,False,Bratislava,False
2025-08-03,417,4.0,82.0,True,False,True,164990.0,True,Trenčín,False
2025-08-03,615,1.0,40.0,False,False,True,30000.0,False,Rimavská Sobota,False
2025-08-03,888,4.0,113.0,True,False,False,174900.0,True,Kysucké Nové Mesto,True
2025-08-03,434,3.0,75.0,False,False,True,154900.0,True,Poprad,False
2025-08-03,285,3.0,80.0,True,True,False,204990.0,True,Malacky,False
2025-09-01,163,3.0,23.0,False,True,True,335000.0,True,Košice,False
2025-09-01,450,1.0,45.0,False,False,True,54900.0,False,Detva,False
2025-09-01,467,3.0,25.0,False,False,True,277000.0,True,Zvolen,True
2025-09-01,1021,3.0,72.0,True,False,True,219990.0,False,Košice,False
2025-09-01,174,3.0,82.0,True,False,True,179000.0,True,Dunajská Streda,False
2025-09-01,240,3.0,25.0,True,False,True,289000.0,False,Bratislava,False
2025-09-01,189,3.0,82.0,True,False,True,119500.0,False,Bánovce nad Bebravou,False
2025-09-01,635,5.0,52.0,True,False,True,124999.0,False,Ilava,True
2025-09-01,261,4.0,86.0,True,False,True,116900.0,False,Detva,False
2025-09-01,404,2.0,50.0,True,False,True,127900.0,True,Michalovce,True
2025-09-01,308,3.0,85.0,True,False,False,149850.0,False,Turčianske Teplice,False
2025-09-01,276,5.0,51.0,False,False,False,92999.0,False,Kežmarok,False
2025-09-01,309,3.0,65.0,True,False,True,125999.0,True,Kežmarok,False
2025-09-01,125,2.0,6.0,True,False,False,53000.0,False,Žiar nad Hronom,False
2025-09-01,143,2.0,85.0,False,False,True,59900.0,False,Žarnovica,False
2025-07-25,484,2.0,48.0,True,False,True,53300.0,False,Prievidza,False
2025-07-25,1322,4.0,97.0,False,False,False,197990.0,True,Bardejov,True
2025-07-25,556,3.0,69.0,True,False,False,239000.0,False,Bratislava,False
2025-07-25,561,3.0,0.0,True,False,True,135000.0,False,Žiar nad Hronom,False
2025-07-25,946,3.0,73.0,False,False,True,90000.0,False,Veľký Krtíš,False
2025-07-25,558,2.0,50.0,False,False,False,63000.0,False,Levice,False
2025-07-25,805,1.0,14.0,True,False,True,65000.0,False,Prievidza,False
2025-07-25,926,3.0,69.0,False,False,True,120000.0,False,Bratislava,False
2025-07-25,846,5.0,84.0,True,False,True,109900.0,False,Prievidza,True
2025-08-25,259,4.0,63.0,True,False,True,249900.0,True,Bratislava,False
2025-08-25,139,2.0,48.0,True,False,True,94500.0,False,Skalica,False
2025-08-25,215,5.0,125.0,False,False,False,139000.0,False,Lučenec,False
2025-08-25,599,1.0,36.0,True,False,False,125000.0,True,Banská Bystrica,False
2025-08-25,144,3.0,82.0,True,True,True,135000.0,True,Senica,False
2025-08-25,155,3.0,64.0,True,False,True,113000.0,True,Senica,False
2025-08-25,120,4.0,88.0,True,False,True,144000.0,False,Skalica,False
2025-08-25,979,3.0,75.0,False,False,True,185000.0,True,Banská Bystrica,True
2025-08-25,184,3.0,6.0,True,False,True,120000.0,False,Michalovce,False
2025-08-25,271,2.0,49.0,True,False,True,82500.0,False,Senica,False
2025-08-25,357,2.0,54.0,False,False,True,150000.0,False,Prešov,False
2025-08-25,181,1.0,39.0,True,False,True,82000.0,False,Ilava,False
2025-09-06,336,2.0,0.0,False,True,True,224908.0,True,Poprad,False
2025-09-06,328,3.0,17.0,False,True,True,337800.0,True,Poprad,False
2025-09-06,359,1.0,40.0,True,False,False,94000.0,False,Liptovský Mikuláš,False
2025-09-06,30,3.0,73.0,False,False,True,199900.0,True,Ružomberok,False
2025-09-06,28,2.0,61.0,False,False,False,168700.0,True,Ružomberok,False
2025-09-06,24,2.0,61.0,False,False,False,168700.0,True,Ružomberok,False
2025-09-06,30,3.0,73.0,False,False,True,199900.0,True,Ružomberok,False
2025-09-06,66,2.0,56.0,True,False,False,103000.0,False,Zvolen,False
2025-09-06,22,1.0,40.0,True,False,False,149000.0,False,Martin,False
2025-09-06,45,2.0,34.0,True,False,True,95000.0,True,Liptovský Mikuláš,False
2025-09-06,50,3.0,68.0,False,True,True,98000.0,False,Skalica,False
2025-08-07,333,3.0,119.0,False,False,True,350000.0,True,Bratislava,False
2025-08-07,1787,3.0,64.0,True,False,True,163000.0,True,Malacky,False
2025-08-07,548,2.0,66.0,True,False,True,100000.0,False,Skalica,False
2025-08-07,923,3.0,72.0,False,False,True,143000.0,True,Šaľa,False
2025-08-07,294,5.0,135.0,False,False,False,178000.0,False,Komárno,False
2025-08-07,386,0.0,21.0,True,False,False,63500.0,False,Komárno,False
2025-08-07,407,3.0,76.0,True,False,False,188800.0,True,Malacky,False
2025-08-07,864,4.0,5.0,True,False,False,195000.0,False,Dolný Kubín,True
2025-08-07,3057,3.0,83.0,True,True,True,319000.0,False,Košice,False
2025-08-07,269,3.0,4.0,True,False,False,123000.0,True,Michalovce,False
2025-09-03,527,2.0,60.0,True,False,True,128000.0,False,Prešov,False
2025-09-03,181,2.0,19.0,False,True,True,139990.0,True,Dunajská Streda,False
2025-09-03,255,1.0,6.0,True,False,False,134000.0,False,Trenčín,False
2025-09-03,284,3.0,73.0,True,False,True,158000.0,False,Nitra,False
2025-09-03,709,0.0,5.0,True,False,True,148000.0,True,Bratislava,True
2025-09-03,835,2.0,72.0,True,False,True,169900.0,True,Senec,True
2025-09-03,322,3.0,82.0,True,False,True,119500.0,False,Prievidza,False
2025-09-03,314,3.0,76.0,True,False,True,134000.0,False,Topoľčany,False
2025-09-03,171,2.0,62.0,True,False,True,103000.0,True,Topoľčany,False
2025-09-03,356,1.0,33.0,False,False,False,70000.0,False,Považská Bystrica,False
2025-09-03,350,2.0,61.0,True,False,False,149990.0,False,Trenčín,False
2025-09-03,226,3.0,77.0,True,False,True,123800.0,False,Nové Zámky,False
2025-09-03,218,0.0,25.0,True,False,True,67900.0,True,Nové Zámky,False
2025-09-03,188,1.0,18.0,True,False,True,80000.0,False,Nové Zámky,False
2025-09-03,176,1.0,40.0,False,False,True,94990.0,False,Nové Zámky,False
2025-08-08,522,3.0,69.0,True,False,True,115000.0,True,Levice,False
2025-08-08,764,3.0,19.0,False,False,False,308000.0,True,Trnava,False
2025-08-08,609,4.0,84.0,True,False,True,166600.0,False,Zvolen,False
2025-08-08,791,3.0,68.0,True,False,True,162000.0,True,Trenčín,False
2025-08-08,625,2.0,130.0,True,False,False,184900.0,True,Bratislava,False
2025-08-08,620,3.0,78.0,True,True,True,169000.0,True,Galanta,False
2025-08-08,463,4.0,73.0,True,False,True,194000.0,False,Malacky,False
2025-08-08,926,3.0,80.0,False,False,True,153990.0,False,Galanta,False
2025-08-08,1198,3.0,68.0,True,False,True,214900.0,True,Košice,True
2025-08-08,550,5.0,58.0,True,False,False,89900.0,False,Bánovce nad Bebravou,False
2025-08-08,1997,2.0,90.0,False,False,False,164000.0,True,Malacky,False
2025-08-08,510,2.0,47.0,True,False,True,127900.0,True,Spišská Nová Ves,True
2025-08-08,775,3.0,5.0,True,False,True,148000.0,False,Kežmarok,True
2025-08-08,735,1.0,34.0,True,False,True,107900.0,True,Poprad,True
2025-08-08,626,3.0,97.0,False,True,True,208000.0,True,Spišská Nová Ves,True
2025-08-08,790,3.0,77.0,True,False,True,239990.0,False,Košice,True
2025-09-06,403,3.0,77.0,True,False,True,155500.0,False,Zvolen,False
2025-09-06,374,2.0,74.0,False,False,True,174900.0,True,Banská Štiavnica,False
2025-09-06,377,2.0,49.0,True,False,False,205000.0,False,Bratislava,False
2025-09-06,340,2.0,58.0,True,False,True,88000.0,False,Skalica,False
2025-09-06,320,4.0,78.0,True,False,True,152900.0,False,Piešťany,False
2025-09-06,356,3.0,77.0,True,False,True,240000.0,False,Bratislava,False
2025-09-06,408,3.0,86.0,False,False,True,96000.0,False,Šaľa,False
2025-09-06,353,1.0,30.0,True,False,False,75900.0,False,Komárno,False
2025-09-06,417,2.0,61.0,True,False,True,164000.0,True,Nitra,False
2025-09-06,428,2.0,6.0,True,False,True,168500.0,True,Nitra,False
2025-09-03,407,3.0,64.0,False,False,True,111111.0,True,Šaľa,False
2025-09-03,240,2.0,10.0,False,False,False,125999.0,True,Nové Zámky,False
2025-09-03,230,2.0,53.0,True,False,True,93000.0,False,Michalovce,False
2025-09-03,263,3.0,81.0,True,False,True,115000.0,False,Ilava,True
2025-09-03,1508,3.0,65.0,True,False,True,135000.0,False,Martin,True
2025-09-03,517,3.0,44.0,True,False,True,172000.0,True,Galanta,True
2025-09-03,235,2.0,50.0,True,False,True,157000.0,False,Trnava,False
2025-09-03,378,3.0,76.0,True,False,True,124900.0,True,Sabinov,True
2025-09-03,254,3.0,79.0,True,False,True,189900.0,False,Trnava,False
2025-09-03,329,3.0,71.0,True,False,True,213000.0,True,Košice,False
2025-09-03,395,3.0,83.0,True,False,False,117000.0,True,Šaľa,False
2025-09-03,398,1.0,50.0,True,False,True,116000.0,True,Šaľa,False
2025-09-03,1631,3.0,63.0,True,False,False,157997.0,True,Košice,True
2025-09-03,268,3.0,62.0,True,False,True,160000.0,False,Poprad,False
2025-09-03,238,4.0,71.0,True,False,True,110000.0,False,Trebišov,False
2025-09-03,369,2.0,120.0,False,False,False,75000.0,False,Liptovský Mikuláš,False
2025-09-03,536,2.0,54.0,True,False,False,74900.0,True,Prievidza,True
2025-09-03,400,5.0,62.0,True,False,False,125000.0,False,Šaľa,False
2025-09-03,252,1.0,14.0,True,False,False,67490.0,True,Dolný Kubín,False
2025-09-07,4625,2.0,43.0,False,False,False,99000.0,False,Kežmarok,True
2025-09-07,531,2.0,54.0,False,False,False,180000.0,True,Košice,True
2025-09-07,689,1.0,62.0,True,False,True,75000.0,False,Veľký Krtíš,True
2025-09-07,457,2.0,4.0,True,False,False,149000.0,False,Banská Štiavnica,True
2025-09-07,338,3.0,77.0,False,False,True,113300.0,True,Krupina,True
2025-09-07,213,3.0,66.0,True,False,True,124000.0,False,Spišská Nová Ves,True
2025-09-07,3342,3.0,70.0,True,False,True,238800.0,True,Košice,True
2025-09-07,459,2.0,69.0,False,False,False,55000.0,False,Prievidza,True
2025-09-07,477,2.0,51.0,True,False,False,137700.0,True,Trenčín,True
2025-09-07,104,4.0,100.0,True,False,True,150000.0,True,Nové Zámky,True
2025-09-07,263,3.0,72.0,True,False,True,187000.0,False,Košice,True
2025-09-07,131,3.0,78.0,True,True,True,228000.0,False,Prešov,True
2025-09-07,138,3.0,72.0,True,False,True,162000.0,False,Prešov,True
2025-09-07,197,3.0,70.0,True,False,True,204000.0,False,Banská Bystrica,True
2025-09-07,2696,2.0,92.0,True,False,True,210000.0,False,Bratislava,True
2025-09-07,303,2.0,20.0,False,False,True,171000.0,False,Senec,True
2025-08-27,79,1.0,76.0,False,False,True,530000.0,True,Liptovský Mikuláš,False
2025-08-27,60,4.0,55.0,False,False,True,285000.0,True,Liptovský Mikuláš,False
2025-08-27,136,3.0,8.0,False,True,True,470000.0,False,Liptovský Mikuláš,False
2025-08-27,159,2.0,55.0,False,True,True,320000.0,False,Poprad,False
2025-08-27,145,2.0,53.0,False,True,True,340000.0,False,Liptovský Mikuláš,False
2025-08-27,99,2.0,52.0,False,True,True,297000.0,False,Liptovský Mikuláš,False
2025-08-27,139,2.0,56.0,False,False,False,115000.0,True,Liptovský Mikuláš,False
2025-08-27,217,2.0,80.0,False,False,True,135000.0,True,Liptovský Mikuláš,False
2025-08-27,64,1.0,50.0,False,False,False,345000.0,False,Liptovský Mikuláš,False
2025-08-27,85,3.0,15.0,True,True,True,350000.0,True,Liptovský Mikuláš,False
2025-08-27,75,3.0,69.0,False,True,True,480000.0,False,Liptovský Mikuláš,False
2025-08-27,254,2.0,58.0,True,False,True,145000.0,True,Michalovce,False
2025-08-27,87,3.0,91.0,True,False,True,132000.0,False,Dunajská Streda,False
2025-08-27,284,3.0,17.0,False,False,True,159000.0,False,Banská Bystrica,False
2025-08-27,204,3.0,6.0,False,False,True,187900.0,True,Poprad,False
2025-08-27,258,5.0,36.0,True,False,False,190000.0,False,Košice,False
2025-09-07,426,3.0,85.0,False,False,True,139900.0,False,Martin,True
2025-09-07,591,5.0,128.0,True,True,True,399000.0,True,Košice,True
2025-09-07,2386,3.0,77.0,False,False,True,171000.0,False,Bratislava,True
2025-09-07,1425,1.0,38.0,False,False,True,119000.0,False,Trenčín,True
2025-09-07,424,4.0,5.0,True,False,True,259000.0,True,Košice,True
